QuestionID,Question,Response,AggregatedPercent
DIGHABT2,"Do you ever do any of the following to manage your privacy online? c. Use messaging apps or services that encrypt your private communication with others","Does not use internet",3
DIGHABT2,"Do you ever do any of the following to manage your privacy online? d. Use a browser or search engine that doesn’t keep track of what you’re doing","Yes, I do",44
DIGHABT2,"Do you ever do any of the following to manage your privacy online? d. Use a browser or search engine that doesn’t keep track of what you’re doing","No, I do not",51
DIGHABT2,"Do you ever do any of the following to manage your privacy online? d. Use a browser or search engine that doesn’t keep track of what you’re doing","No answer",2
DIGHABT2,"Do you ever do any of the following to manage your privacy online? d. Use a browser or search engine that doesn’t keep track of what you’re doing","Does not use internet",3
PWFEEL,"Do you ever feel… a. Overwhelmed by the amount of passwords you have to keep track of?","Yes, I feel this way",69
PWFEEL,"Do you ever feel… a. Overwhelmed by the amount of passwords you have to keep track of?","No, I do not feel this way",27
PWFEEL,"Do you ever feel… a. Overwhelmed by the amount of passwords you have to keep track of?","No answer to PWFEEL",1
PWFEEL,"Do you ever feel… a. Overwhelmed by the amount of passwords you have to keep track of?","Does not use internet",3
PWFEEL,"Do you ever feel… b. Anxious about whether the passwords you use are strong and secure?","Yes, I feel this way",45
PWFEEL,"Do you ever feel… b. Anxious about whether the passwords you use are strong and secure?","No, I do not feel this way",51
PWFEEL,"Do you ever feel… b. Anxious about whether the passwords you use are strong and secure?","No answer to PWFEEL",1
PWFEEL,"Do you ever feel… b. Anxious about whether the passwords you use are strong and secure?","Does not use internet",3
PWPREF,"When picking a password, do you generally create one that you think will be…","Easier to remember, even if it may be less secure",46
PWPREF,"When picking a password, do you generally create one that you think will be…","More secure, even if it may be harder to remember",50
PWPREF,"When picking a password, do you generally create one that you think will be…","No answer",1
PWPREF,"When picking a password, do you generally create one that you think will be…","Does not use internet",3
PWMAN,"Do you use a password manager, such as LastPass or iCloud Keychain, to help keep track of your online passwords?","Yes, I use a password manager",24
PWMAN,"Do you use a password manager, such as LastPass or iCloud Keychain, to help keep track of your online passwords?","No, I do not use a password manager",73
PWMAN,"Do you use a password manager, such as LastPass or iCloud Keychain, to help keep track of your online passwords?","No answer",1
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","Always or almost always",5
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","Often",16
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","Sometimes",47
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","Rarely",24
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","Never",4
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","No answer",1
PWEXP,"In thinking about how you access your different online accounts, how often do you… a. Reset your passwords","Does not use internet",3
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","Always or almost always",16
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","Often",18
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","Sometimes",24
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","Rarely",14
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","Never",24
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","No answer",1
PWEXP,"In thinking about how you access your different online accounts, how often do you… b. Save passwords in your browser","Does not use internet",3
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","Always or almost always",26
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","Often",15
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","Sometimes",19
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","Rarely",17
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","Never",20
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","No answer",1
PWEXP,"In thinking about how you access your different online accounts, how often do you… c. Write your passwords down","Does not use internet",3
SPACCESS,"Do you use a passcode, fingerprint, face recognition, or other security feature to unlock your smartphone?","Yes, I do",83
SPACCESS,"Do you use a passcode, fingerprint, face recognition, or other security feature to unlock your smartphone?","No, I do not",16
SPACCESS,"Do you use a passcode, fingerprint, face recognition, or other security feature to unlock your smartphone?","No answer",1
UPDATEPREF,"How do you typically handle software updates for each of the following? a. Your smartphone operating system","I set them to update automatically",42
UPDATEPREF,"How do you typically handle software updates for each of the following? a. Your smartphone operating system","I update them when I’m notified, as soon as it’s convenient",37
UPDATEPREF,"How do you typically handle software updates for each of the following? a. Your smartphone operating system","I update them when I’m notified, but only when I am required to",17
UPDATEPREF,"How do you typically handle software updates for each of the following? a. Your smartphone operating system","I never install updates",3
UPDATEPREF,"How do you typically handle software updates for each of the following? a. Your smartphone operating system","No answer",1
UPDATEPREF,"How do you typically handle software updates for each of the following? b. Specific apps on your smartphone","I set them to update automatically",40
UPDATEPREF,"How do you typically handle software updates for each of the following? b. Specific apps on your smartphone","I update them when I’m notified, as soon as it’s convenient",34
UPDATEPREF,"How do you typically handle software updates for each of the following? b. Specific apps on your smartphone","I update them when I’m notified, but only when I am required to",21
UPDATEPREF,"How do you typically handle software updates for each of the following? b. Specific apps on your smartphone","I never install updates",4
UPDATEPREF,"How do you typically handle software updates for each of the following? b. Specific apps on your smartphone","No answer",1
PRIVACYREG,"How much do you feel you understand the laws and regulations that are currently in place to protect your data privacy?","A great deal",3
PRIVACYREG,"How much do you feel you understand the laws and regulations that are currently in place to protect your data privacy?","Some",29
PRIVACYREG,"How much do you feel you understand the laws and regulations that are currently in place to protect your data privacy?","Very little",50
PRIVACYREG,"How much do you feel you understand the laws and regulations that are currently in place to protect your data privacy?","Not at all",18
PRIVACYREG,"How much do you feel you understand the laws and regulations that are currently in place to protect your data privacy?","No answer",*
GOVREGV1,"How much government regulation do you think there should be of what companies can do with their customers’ personal information?","More regulation than now",74
GOVREGV1,"How much government regulation do you think there should be of what companies can do with their customers’ personal information?","Less regulation than now",8
GOVREGV1,"How much government regulation do you think there should be of what companies can do with their customers’ personal information?","About the same amount as now",17
GOVREGV1,"How much government regulation do you think there should be of what companies can do with their customers’ personal information?","No answer",2
KIDPRIV1,"How concerned are you about each of the following? a. Advertisers using data about what children do online to target ads to them","Very concerned",51
KIDPRIV1,"How concerned are you about each of the following? a. Advertisers using data about what children do online to target ads to them","Somewhat concerned",34
KIDPRIV1,"How concerned are you about each of the following? a. Advertisers using data about what children do online to target ads to them","Not too concerned",10
KIDPRIV1,"How concerned are you about each of the following? a. Advertisers using data about what children do online to target ads to them","Not at all concerned",3
KIDPRIV1,"How concerned are you about each of the following? a. Advertisers using data about what children do online to target ads to them","No answer",1
KIDPRIV1,"How concerned are you about each of the following? b. Online games or gaming apps tracking what children are doing on them","Very concerned",48
KIDPRIV1,"How concerned are you about each of the following? b. Online games or gaming apps tracking what children are doing on them","Somewhat concerned",35
KIDPRIV1,"How concerned are you about each of the following? b. Online games or gaming apps tracking what children are doing on them","Not too concerned",11
KIDPRIV1,"How concerned are you about each of the following? b. Online games or gaming apps tracking what children are doing on them","Not at all concerned",4
KIDPRIV1,"How concerned are you about each of the following? b. Online games or gaming apps tracking what children are doing on them","No answer",1
KIDPRIV1,"How concerned are you about each of the following? c. Social media sites and apps knowing personal information about children","Very concerned",59
KIDPRIV1,"How concerned are you about each of the following? c. Social media sites and apps knowing personal information about children","Somewhat concerned",30
KIDPRIV1,"How concerned are you about each of the following? c. Social media sites and apps knowing personal information about children","Not too concerned",8
KIDPRIV1,"How concerned are you about each of the following? c. Social media sites and apps knowing personal information about children","Not at all concerned",3
KIDPRIV1,"How concerned are you about each of the following? c. Social media sites and apps knowing personal information about children","No answer",1
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? a. The government","A great deal of responsibility",46
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? a. The government","Some responsibility",39
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? a. The government","Very little responsibility",10
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? a. The government","No responsibility at all",5
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? a. The government","No answer",1
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? b. Technology companies","A great deal of responsibility",59
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? b. Technology companies","Some responsibility",32
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? b. Technology companies","Very little responsibility",5
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? b. Technology companies","No responsibility at all",3
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? b. Technology companies","No answer",1
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? c. Parents","A great deal of responsibility",85
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? c. Parents","Some responsibility",10
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? c. Parents","Very little responsibility",3
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? c. Parents","No responsibility at all",1
KIDPRIV2,"How much responsibility do you think each of the following should have for protecting children’s digital privacy? c. Parents","No answer",1
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? a. Obtain footage from cameras people install at their residences, like video doorbells","Very acceptable",41
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? a. Obtain footage from cameras people install at their residences, like video doorbells","Somewhat acceptable",32
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? a. Obtain footage from cameras people install at their residences, like video doorbells","Somewhat unacceptable",9
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? a. Obtain footage from cameras people install at their residences, like video doorbells","Very unacceptable",9
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? a. Obtain footage from cameras people install at their residences, like video doorbells","Not sure",7
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? a. Obtain footage from cameras people install at their residences, like video doorbells","No answer",1
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? b. Require third parties to turn over users’ private chats, messages or calls","Very acceptable",24
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? b. Require third parties to turn over users’ private chats, messages or calls","Somewhat acceptable",30
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? b. Require third parties to turn over users’ private chats, messages or calls","Somewhat unacceptable",18
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? b. Require third parties to turn over users’ private chats, messages or calls","Very unacceptable",15
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? b. Require third parties to turn over users’ private chats, messages or calls","Not sure",11
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? b. Require third parties to turn over users’ private chats, messages or calls","No answer",1
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? c. Break the passcode on a user’s phone to get access to its contents","Very acceptable",25
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? c. Break the passcode on a user’s phone to get access to its contents","Somewhat acceptable",29
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? c. Break the passcode on a user’s phone to get access to its contents","Somewhat unacceptable",17
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? c. Break the passcode on a user’s phone to get access to its contents","Very unacceptable",18
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? c. Break the passcode on a user’s phone to get access to its contents","Not sure",11
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? c. Break the passcode on a user’s phone to get access to its contents","No answer",1
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? d. Use information from cell phone towers to track where someone is","Very acceptable",43
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? d. Use information from cell phone towers to track where someone is","Somewhat acceptable",31
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? d. Use information from cell phone towers to track where someone is","Somewhat unacceptable",10
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? d. Use information from cell phone towers to track where someone is","Very unacceptable",7
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? d. Use information from cell phone towers to track where someone is","Not sure",8
ACCPTLWF1,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation? d. Use information from cell phone towers to track where someone is","No answer",1
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? a. Obtain footage from cameras people install at their residences, like video doorbells","Very acceptable",43
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? a. Obtain footage from cameras people install at their residences, like video doorbells","Somewhat acceptable",30
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? a. Obtain footage from cameras people install at their residences, like video doorbells","Somewhat unacceptable",10
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? a. Obtain footage from cameras people install at their residences, like video doorbells","Very unacceptable",10
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? a. Obtain footage from cameras people install at their residences, like video doorbells","Not sure",6
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? a. Obtain footage from cameras people install at their residences, like video doorbells","No answer",*
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? b. Require third parties to turn over users’ private chats, messages or calls","Very acceptable",28
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? b. Require third parties to turn over users’ private chats, messages or calls","Somewhat acceptable",31
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? b. Require third parties to turn over users’ private chats, messages or calls","Somewhat unacceptable",16
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? b. Require third parties to turn over users’ private chats, messages or calls","Very unacceptable",15
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? b. Require third parties to turn over users’ private chats, messages or calls","Not sure",10
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? b. Require third parties to turn over users’ private chats, messages or calls","No answer",*
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? c. Break the passcode on a user’s phone to get access to its contents","Very acceptable",30
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? c. Break the passcode on a user’s phone to get access to its contents","Somewhat acceptable",31
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? c. Break the passcode on a user’s phone to get access to its contents","Somewhat unacceptable",13
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? c. Break the passcode on a user’s phone to get access to its contents","Very unacceptable",18
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? c. Break the passcode on a user’s phone to get access to its contents","Not sure",9
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? c. Break the passcode on a user’s phone to get access to its contents","No answer",1
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? d. Use information from cell phone towers to track where someone is","Very acceptable",47
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? d. Use information from cell phone towers to track where someone is","Somewhat acceptable",30
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? d. Use information from cell phone towers to track where someone is","Somewhat unacceptable",10
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? d. Use information from cell phone towers to track where someone is","Very unacceptable",8
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? d. Use information from cell phone towers to track where someone is","Not sure",5
ACCPTLWF2,"How acceptable do you think it is for law enforcement to do each of the following during a criminal investigation where public safety is at risk? d. Use information from cell phone towers to track where someone is","No answer",*
AI_HEARD,"How much have you heard or read about AI?","A lot",27
AI_HEARD,"How much have you heard or read about AI?","A little",60
AI_HEARD,"How much have you heard or read about AI?","Nothing at all",14
AI_HEARD,"How much have you heard or read about AI?","No answer",*
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways people would not be comfortable with?","Definitely will happen",40
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways people would not be comfortable with?","Probably will happen",41
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways people would not be comfortable with?","Probably will not happen",8
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways people would not be comfortable with?","Definitely will not happen",3
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways people would not be comfortable with?","Not sure",7
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways people would not be comfortable with?","No answer",*
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that were not originally intended?","Definitely will happen",44
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that were not originally intended?","Probably will happen",36
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that were not originally intended?","Probably will not happen",8
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that were not originally intended?","Definitely will not happen",3
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that were not originally intended?","Not sure",9
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that were not originally intended?","No answer",*
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that could make people’s lives easier?","Definitely will happen",14
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that could make people’s lives easier?","Probably will happen",48
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that could make people’s lives easier?","Probably will not happen",20
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that could make people’s lives easier?","Definitely will not happen",7
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that could make people’s lives easier?","Not sure",10
AIPRIV2,"As companies use AI to collect and analyze personal details and information, do you think this information will be used in ways that could make people’s lives easier?","No answer",*
AIPRIV3,"How much do you trust companies to make responsible decisions about how they use AI in their products?","A great deal",2
AIPRIV3,"How much do you trust companies to make responsible decisions about how they use AI in their products?","Some",22
AIPRIV3,"How much do you trust companies to make responsible decisions about how they use AI in their products?","Very little",41
AIPRIV3,"How much do you trust companies to make responsible decisions about how they use AI in their products?","Not at all",30
AIPRIV3,"How much do you trust companies to make responsible decisions about how they use AI in their products?","Not sure",6
AIPRIV3,"How much do you trust companies to make responsible decisions about how they use AI in their products?","No answer",*
PARTY,"In politics today, do you consider yourself a:","Republican",28
PARTY,"In politics today, do you consider yourself a:","Democrat",28
PARTY,"In politics today, do you consider yourself a:","Independent",27
PARTY,"In politics today, do you consider yourself a:","Something else",15
PARTY,"In politics today, do you consider yourself a:","No answer",2
PARTYLN,"As of today do you lean more to…","Lean Rep",18
PARTYLN,"As of today do you lean more to…","Lean Dem",19